date,LAI_1,LAI_2,LAI_3
2023-11-02,0.0,0.0,4.0
2023-11-03,0.0,0.0,4.0
2023-11-04,0.0,0.0,3.99
2023-11-05,0.0,0.0,3.99
2023-11-06,0.0,0.0,3.99
2023-11-07,0.0,0.0,3.98
2023-11-08,0.0,0.0,3.98
2023-11-09,0.0,0.0,3.98
2023-11-10,0.0,0.0,3.99
2023-11-11,0.0,0.0,4.0
2023-11-12,0.0,0.0,4.01
2023-11-13,0.0,0.0,4.02
2023-11-14,0.0,0.0,4.03
2023-11-15,0.0,0.0,4.04
2023-11-16,0.0,0.0,4.05
2023-11-17,0.0,0.0,4.07
2023-11-18,0.0,0.0,4.04
2023-11-19,0.0,0.0,4.02
2023-11-20,0.0,0.0,4.0
2023-11-21,0.0,0.0,3.98
2023-11-22,0.0,0.0,3.96
2023-11-23,0.0,0.0,3.94
2023-11-24,0.0,0.0,3.92
2023-11-25,0.0,0.0,3.9
2023-11-26,0.0,0.0,3.92
2023-11-27,0.0,0.0,3.94
2023-11-28,0.0,0.0,3.96
2023-11-29,0.0,0.0,3.98
2023-11-30,0.0,0.0,4.0
2023-12-01,0.0,0.0,4.02
2023-12-02,0.0,0.0,4.04
2023-12-03,0.0,0.0,4.06
2023-12-04,0.0,0.0,4.02
2023-12-05,0.0,0.0,3.97
2023-12-06,0.0,0.0,3.93
2023-12-07,0.0,0.0,3.89
2023-12-08,0.0,0.0,3.85
2023-12-09,0.0,0.0,3.81
2023-12-10,0.0,0.0,3.76
2023-12-11,0.0,0.0,3.72
2023-12-12,0.0,0.0,3.73
2023-12-13,0.0,0.0,3.74
2023-12-14,0.0,0.0,3.74
2023-12-15,0.0,0.0,3.75
2023-12-16,0.0,0.0,3.76
2023-12-17,0.0,0.0,3.77
2023-12-18,0.0,0.0,3.78
2023-12-19,0.0,0.0,3.79
2023-12-20,0.0,0.0,3.79
2023-12-21,0.0,0.0,3.79
2023-12-22,0.0,0.0,3.79
2023-12-23,0.0,0.0,3.79
2023-12-24,0.0,0.0,3.8
2023-12-25,0.0,0.0,3.8
2023-12-26,0.0,0.0,3.8
2023-12-27,0.0,0.0,3.8
2023-12-28,0.0,0.0,3.82
2023-12-29,0.0,0.0,3.83
2023-12-30,0.0,0.0,3.84
2023-12-31,0.0,0.0,3.86
2024-01-01,0.0,0.0,3.87
2024-01-02,0.0,0.0,3.88
2024-01-03,0.0,0.0,3.89
2024-01-04,0.0,0.0,3.9
2024-01-05,0.0,0.0,3.9
2024-01-06,0.0,0.0,3.91
2024-01-07,0.0,0.0,3.92
2024-01-08,0.0,0.0,3.93
2024-01-09,0.0,0.0,3.93
2024-01-10,0.0,0.0,3.94
2024-01-11,0.0,0.0,3.94
2024-01-12,0.0,0.0,3.94
2024-01-13,0.0,0.0,3.94
2024-01-14,0.0,0.0,3.94
2024-01-15,0.0,0.0,3.94
2024-01-16,0.0,0.0,3.95
2024-01-17,0.0,0.0,3.95
2024-01-18,0.0,0.0,3.94
2024-01-19,0.0,0.0,3.93
2024-01-20,0.0,0.0,3.92
2024-01-21,0.0,0.0,3.91
2024-01-22,0.0,0.0,3.9
2024-01-23,0.0,0.0,3.89
2024-01-24,0.0,0.0,3.88
2024-01-25,0.0,0.0,3.87
2024-01-26,0.0,0.0,3.89
2024-01-27,0.0,0.0,3.9
2024-01-28,0.0,0.0,3.91
2024-01-29,0.0,0.0,3.92
2024-01-30,0.0,0.0,3.93
2024-01-31,0.0,0.0,3.95
2024-02-01,0.1,0.07,3.96
2024-02-02,0.08,0.05,3.97
2024-02-03,0.1,0.07,3.94
2024-02-04,0.13,0.08,3.91
2024-02-05,0.16,0.1,3.88
2024-02-06,0.19,0.12,3.85
2024-02-07,0.22,0.13,3.82
2024-02-08,0.24,0.15,3.78
2024-02-09,0.27,0.17,3.75
2024-02-10,0.3,0.18,3.72
2024-02-11,0.36,0.28,3.73
2024-02-12,0.42,0.37,3.73
2024-02-13,0.48,0.46,3.74
2024-02-14,0.53,0.55,3.74
2024-02-15,0.59,0.64,3.75
2024-02-16,0.65,0.73,3.75
2024-02-17,0.71,0.82,3.76
2024-02-18,0.77,0.92,3.76
2024-02-19,0.76,0.91,3.78
2024-02-20,0.74,0.9,3.79
2024-02-21,0.73,0.9,3.81
2024-02-22,0.72,0.89,3.82
2024-02-23,0.71,0.89,3.84
2024-02-24,0.7,0.88,3.85
2024-02-25,0.68,0.87,3.87
2024-02-26,0.67,0.87,3.88
2024-02-27,0.69,0.86,3.88
